date,equity
2023-03-22 12:00:00,100349.81162003275
2023-03-23 00:00:00,100349.81162003275
2023-03-23 12:00:00,100349.81162003275
2023-03-24 00:00:00,100349.81162003275
2023-03-24 12:00:00,100349.81162003275
2023-03-25 00:00:00,100349.81162003275
2023-03-25 12:00:00,100349.81162003275
2023-03-26 00:00:00,100349.81162003275
2023-03-26 12:00:00,100349.81162003275
2023-03-27 00:00:00,100349.81162003275
2023-03-27 12:00:00,100349.81162003275
2023-03-28 00:00:00,100349.81162003275
2023-03-28 12:00:00,100349.81162003275
2023-03-29 00:00:00,100349.81162003275
2023-03-29 12:00:00,100349.81162003275
2023-03-30 00:00:00,100349.81162003275
2023-03-30 12:00:00,100349.81162003275
2023-03-31 00:00:00,100349.81162003275
2023-03-31 12:00:00,100349.81162003275
2023-04-01 00:00:00,100349.81162003275
2023-04-01 12:00:00,100349.81162003275
2023-04-02 00:00:00,100349.81162003275
2023-04-02 12:00:00,100349.81162003275
2023-04-03 00:00:00,100349.81162003275
2023-04-03 12:00:00,100349.81162003275
2023-04-04 00:00:00,100349.81162003275
2023-04-04 12:00:00,100349.81162003275
2023-04-05 00:00:00,100349.81162003275
2023-04-05 12:00:00,100349.81162003275
2023-04-06 00:00:00,100349.81162003275
2023-04-06 12:00:00,100349.81162003275
2023-04-07 00:00:00,100349.81162003275
2023-04-07 12:00:00,100349.81162003275
2023-04-08 00:00:00,100349.81162003275
2023-04-08 12:00:00,100349.81162003275
2023-04-09 00:00:00,100349.81162003275
2023-04-09 12:00:00,100349.81162003275
2023-04-10 00:00:00,100349.81162003275
2023-04-10 12:00:00,100349.81162003275
2023-04-11 00:00:00,100349.81162003275
2023-04-11 12:00:00,100349.81162003275
2023-04-12 00:00:00,100349.81162003275
2023-04-12 12:00:00,100349.81162003275
2023-04-13 00:00:00,100349.81162003275
2023-04-13 12:00:00,100349.81162003275
2023-04-14 00:00:00,100349.81162003275
2023-04-14 12:00:00,100349.81162003275
2023-04-15 00:00:00,100349.81162003275
2023-04-15 12:00:00,100349.81162003275
2023-04-16 00:00:00,100349.81162003275
2023-04-16 12:00:00,100349.81162003275
2023-04-17 00:00:00,100349.81162003275
2023-04-17 12:00:00,100349.81162003275
2023-04-18 00:00:00,100349.81162003275
2023-04-18 12:00:00,100349.81162003275
2023-04-19 00:00:00,100349.81162003275
2023-04-19 12:00:00,100349.81162003275
2023-04-20 00:00:00,100349.81162003275
2023-04-20 12:00:00,100349.81162003275
2023-04-21 00:00:00,100349.81162003275
2023-04-21 12:00:00,100349.81162003275
2023-04-22 00:00:00,100349.81162003275
2023-04-22 12:00:00,100349.81162003275
2023-04-23 00:00:00,100349.81162003275
2023-04-23 12:00:00,100349.81162003275
2023-04-24 00:00:00,100349.81162003275
2023-04-24 12:00:00,100349.81162003275
2023-04-25 00:00:00,100349.81162003275
2023-04-25 12:00:00,100349.81162003275
2023-04-26 00:00:00,100349.81162003275
2023-04-26 12:00:00,100349.81162003275
2023-04-27 00:00:00,100349.81162003275
2023-04-27 12:00:00,100349.81162003275
2023-04-28 00:00:00,100349.81162003275
2023-04-28 12:00:00,100349.81162003275
2023-04-29 00:00:00,100349.81162003275
2023-04-29 12:00:00,100349.81162003275
2023-04-30 00:00:00,100349.81162003275
2023-04-30 12:00:00,100349.81162003275
2023-05-01 00:00:00,100349.81162003275
2023-05-01 12:00:00,100349.81162003275
2023-05-02 00:00:00,100349.81162003275
2023-05-02 12:00:00,100349.81162003275
2023-05-03 00:00:00,100349.81162003275
2023-05-03 12:00:00,100349.81162003275
2023-05-04 00:00:00,100349.81162003275
2023-05-04 12:00:00,100349.81162003275
2023-05-05 00:00:00,100349.81162003275
2023-05-05 12:00:00,100349.81162003275
2023-05-06 00:00:00,100349.81162003275
2023-05-06 12:00:00,100349.81162003275
2023-05-07 00:00:00,100349.81162003275
2023-05-07 12:00:00,100349.81162003275
2023-05-08 00:00:00,100349.81162003275
2023-05-08 12:00:00,100349.81162003275
2023-05-09 00:00:00,100349.81162003275
2023-05-09 12:00:00,100349.81162003275
2023-05-10 00:00:00,100349.81162003275
2023-05-10 12:00:00,100349.81162003275
2023-05-11 00:00:00,100349.81162003275
2023-05-11 12:00:00,100349.81162003275
2023-05-12 00:00:00,100349.81162003275
2023-05-12 12:00:00,100349.81162003275
2023-05-13 00:00:00,100349.81162003275
2023-05-13 12:00:00,100349.81162003275
2023-05-14 00:00:00,100349.81162003275
2023-05-14 12:00:00,100349.81162003275
2023-05-15 00:00:00,100349.81162003275
2023-05-15 12:00:00,100349.81162003275
2023-05-16 00:00:00,100349.81162003275
2023-05-16 12:00:00,100349.81162003275
2023-05-17 00:00:00,100349.81162003275
2023-05-17 12:00:00,100349.81162003275
2023-05-18 00:00:00,100349.81162003275
2023-05-18 12:00:00,100349.81162003275
2023-05-19 00:00:00,100349.81162003275
2023-05-19 12:00:00,100349.81162003275
2023-05-20 00:00:00,100349.81162003275
2023-05-20 12:00:00,100349.81162003275
2023-05-21 00:00:00,100349.81162003275
2023-05-21 12:00:00,100349.81162003275
2023-05-22 00:00:00,100349.81162003275
2023-05-22 12:00:00,100349.81162003275
2023-05-23 00:00:00,100349.81162003275
2023-05-23 12:00:00,100349.81162003275
2023-05-24 00:00:00,100349.81162003275
2023-05-24 12:00:00,100349.81162003275
2023-05-25 00:00:00,100349.81162003275
2023-05-25 12:00:00,100349.81162003275
2023-05-26 00:00:00,100349.81162003275
2023-05-26 12:00:00,100349.81162003275
2023-05-27 00:00:00,100349.81162003275
2023-05-27 12:00:00,100349.81162003275
2023-05-28 00:00:00,100349.81162003275
2023-05-28 12:00:00,100349.81162003275
2023-05-29 00:00:00,100349.81162003275
2023-05-29 12:00:00,100349.81162003275
2023-05-30 00:00:00,100349.81162003275
2023-05-30 12:00:00,100349.81162003275
2023-05-31 00:00:00,100349.81162003275
2023-05-31 12:00:00,100349.81162003275
2023-06-01 00:00:00,100349.81162003275
2023-06-01 12:00:00,100349.81162003275
2023-06-02 00:00:00,100349.81162003275
2023-06-02 12:00:00,100349.81162003275
2023-06-03 00:00:00,100349.81162003275
2023-06-03 12:00:00,100349.81162003275
2023-06-04 00:00:00,100349.81162003275
2023-06-04 12:00:00,100349.81162003275
2023-06-05 00:00:00,100349.81162003275
2023-06-05 12:00:00,100349.81162003275
2023-06-06 00:00:00,100349.81162003275
2023-06-06 12:00:00,100349.81162003275
2023-06-07 00:00:00,100349.81162003275
2023-06-07 12:00:00,100349.81162003275
2023-06-08 00:00:00,100349.81162003275
2023-06-08 12:00:00,100349.81162003275
2023-06-09 00:00:00,100349.81162003275
2023-06-09 12:00:00,100349.81162003275
2023-06-10 00:00:00,100349.81162003275
2023-06-10 12:00:00,100349.81162003275
2023-06-11 00:00:00,100349.81162003275
2023-06-11 12:00:00,100349.81162003275
2023-06-12 00:00:00,100349.81162003275
2023-06-12 12:00:00,100349.81162003275
2023-06-13 00:00:00,100349.81162003275
2023-06-13 12:00:00,100349.81162003275
2023-06-14 00:00:00,100349.81162003275
2023-06-14 12:00:00,100349.81162003275
2023-06-15 00:00:00,100340.32846673051
2023-06-15 12:00:00,100363.52846673051
2023-06-16 00:00:00,100361.65846673051
2023-06-16 12:00:00,100415.19846673051
2023-06-17 00:00:00,100435.57846673051
2023-06-17 12:00:00,100425.0884667305
2023-06-18 00:00:00,100431.65846673051
2023-06-18 12:00:00,100417.87846673052
2023-06-19 00:00:00,100422.8984667305
2023-06-19 12:00:00,100434.09846673052
2023-06-20 00:00:00,100431.6184667305
2023-06-20 12:00:00,100489.2584667305
2023-06-21 00:00:00,100526.8984667305
2023-06-21 12:00:00,100586.19846673051
2023-06-22 00:00:00,100584.0884667305
2023-06-22 12:00:00,100569.24846673051
2023-06-23 00:00:00,100576.7284667305
2023-06-23 12:00:00,100590.0884667305
2023-06-24 00:00:00,100587.38846673051
2023-06-24 12:00:00,100572.3684667305
2023-06-25 00:00:00,100615.65846673051
2023-06-25 12:00:00,100596.15846673051
2023-06-26 00:00:00,100577.8984667305
2023-06-26 12:00:00,100556.02846673051
2023-06-27 00:00:00,100578.29846673051
2023-06-27 12:00:00,100586.93846673051
2023-06-28 00:00:00,100557.8184667305
2023-06-28 12:00:00,100525.1484667305
2023-06-29 00:00:00,100567.0384667305
2023-06-29 12:00:00,100549.07846673051
2023-06-30 00:00:00,100588.40846673051
2023-06-30 12:00:00,100631.29846673051
2023-07-01 00:00:00,100619.8684667305
2023-07-01 12:00:00,100621.96846673051
2023-07-02 00:00:00,100617.87846673052
2023-07-02 12:00:00,100635.57846673051
2023-07-03 00:00:00,100659.26846673051
2023-07-03 12:00:00,100652.88846673051
2023-07-04 00:00:00,100658.01846673051
2023-07-04 12:00:00,100633.60846673051
2023-07-05 00:00:00,100607.8384667305
2023-07-05 12:00:00,100607.76846673051
2023-07-06 00:00:00,100614.5884667305
2023-07-06 12:00:00,100542.70846673052
2023-07-07 00:00:00,100557.29846673051
2023-07-07 12:00:00,100567.88846673051
2023-07-08 00:00:00,100556.2284667305
2023-07-08 12:00:00,100562.3384667305
2023-07-09 00:00:00,100565.96846673051
2023-07-09 12:00:00,100559.69846673051
2023-07-10 00:00:00,100561.1784667305
2023-07-10 12:00:00,100577.2284667305
2023-07-11 00:00:00,100564.30846673051
2023-07-11 12:00:00,100575.54846673051
2023-07-12 00:00:00,100587.87846673052
2023-07-12 12:00:00,100568.69846673051
2023-07-13 00:00:00,100580.84846673052
2023-07-13 12:00:00,100702.66846673051
2023-07-14 00:00:00,100690.3984667305
2023-07-14 12:00:00,100634.62846673052
2023-07-15 00:00:00,100636.68846673051
2023-07-15 12:00:00,100628.2884667305
2023-07-16 00:00:00,100629.9284667305
2023-07-16 12:00:00,100618.85846673051
2023-07-17 00:00:00,100606.8984667305
2023-07-17 12:00:00,100608.2584667305
2023-07-18 00:00:00,100591.13846673051
2023-07-18 12:00:00,100594.34846673052
2023-07-19 00:00:00,100606.54846673051
2023-07-19 12:00:00,100585.43846673051
2023-07-20 00:00:00,100618.6784667305
2023-07-20 12:00:00,100588.44846673051
2023-07-21 00:00:00,100586.48846673052
2023-07-21 12:00:00,100588.7284667305
2023-07-22 00:00:00,100584.91846673051
2023-07-22 12:00:00,100563.48846673052
2023-07-23 00:00:00,100571.76846673051
2023-07-23 12:00:00,100585.74846673051
2023-07-24 00:00:00,100550.07846673051
2023-07-24 12:00:00,100546.9284667305
2023-07-25 00:00:00,100550.7284667305
2023-07-25 12:00:00,100554.79846673051
2023-07-26 00:00:00,100548.2584667305
2023-07-26 12:00:00,100568.8684667305
2023-07-27 00:00:00,100573.88846673051
2023-07-27 12:00:00,100558.16846673051
2023-07-28 00:00:00,100563.65846673051
2023-07-28 12:00:00,100571.27846673051
2023-07-29 00:00:00,100567.65846673051
2023-07-29 12:00:00,100577.73846673052
2023-07-30 00:00:00,100572.98846673052
2023-07-30 12:00:00,100558.6484667305
2023-07-31 00:00:00,100564.94846673051
2023-07-31 12:00:00,100553.27846673051
2023-08-01 00:00:00,100527.8984667305
2023-08-01 12:00:00,100570.93846673051
2023-08-02 00:00:00,100557.07846673051
2023-08-02 12:00:00,100536.95846673052
2023-08-03 00:00:00,100535.01846673051
2023-08-03 12:00:00,100532.57846673051
2023-08-04 00:00:00,100531.65846673051
2023-08-04 12:00:00,100527.2884667305
2023-08-05 00:00:00,100529.8184667305
2023-08-05 12:00:00,100533.38846673051
2023-08-06 00:00:00,100529.45846673052
2023-08-06 12:00:00,100527.26846673051
2023-08-07 00:00:00,100531.43846673051
2023-08-07 12:00:00,100526.0684667305
2023-08-08 00:00:00,100536.07846673051
2023-08-08 12:00:00,100553.24846673051
2023-08-09 00:00:00,100560.1484667305
2023-08-09 12:00:00,100552.5884667305
2023-08-10 00:00:00,100548.0084667305
2023-08-10 12:00:00,100549.30846673051
2023-08-11 00:00:00,100548.5684667305
2023-08-11 12:00:00,100545.9284667305
2023-08-12 00:00:00,100548.15846673051
2023-08-12 12:00:00,100547.02846673051
2023-08-13 00:00:00,100546.79846673051
2023-08-13 12:00:00,100537.9784667305
2023-08-14 00:00:00,100545.3684667305
2023-08-14 12:00:00,100542.69846673051
2023-08-15 00:00:00,100537.4784667305
2023-08-15 12:00:00,100526.16846673051
2023-08-16 00:00:00,100522.4784667305
2023-08-16 12:00:00,100505.07846673051
2023-08-17 00:00:00,100485.23846673052
2023-08-17 12:00:00,100378.88846673051
2023-08-18 00:00:00,100382.9784667305
2023-08-18 12:00:00,100358.6484667305
2023-08-19 00:00:00,100356.90846673051
2023-08-19 12:00:00,100366.57846673051
2023-08-20 00:00:00,100371.8984667305
2023-08-20 12:00:00,100382.04846673051
2023-08-21 00:00:00,100370.0884667305
2023-08-21 12:00:00,100364.6784667305
2023-08-22 00:00:00,100359.40846673051
2023-08-22 12:00:00,100332.38846673051
2023-08-23 00:00:00,100339.48846673052
2023-08-23 12:00:00,100376.68846673051
2023-08-24 00:00:00,100364.68846673051
2023-08-24 12:00:00,100358.10846673051
2023-08-25 00:00:00,100351.3984667305
2023-08-25 12:00:00,100351.12846673052
2023-08-26 00:00:00,100347.49846673051
2023-08-26 12:00:00,100344.16846673051
2023-08-27 00:00:00,100346.38846673051
2023-08-27 12:00:00,100355.4784667305
2023-08-28 00:00:00,100337.4284667305
2023-08-28 12:00:00,100350.3984667305
2023-08-29 00:00:00,100339.0884667305
2023-08-29 12:00:00,100426.3984667305
2023-08-30 00:00:00,100413.04846673051
2023-08-30 12:00:00,100402.27846673051
2023-08-31 00:00:00,100410.7584667305
2023-08-31 12:00:00,100343.15846673051
2023-09-01 00:00:00,100344.1484667305
2023-09-01 12:00:00,100326.07846673051
2023-09-02 00:00:00,100331.76846673051
2023-09-02 12:00:00,100334.12846673052
2023-09-03 00:00:00,100331.37846673052
2023-09-03 12:00:00,100332.90846673051
2023-09-04 00:00:00,100329.34846673052
2023-09-04 12:00:00,100327.9784667305
2023-09-05 00:00:00,100332.52846673051
2023-09-05 12:00:00,100331.51846673051
2023-09-06 00:00:00,100329.90846673051
2023-09-06 12:00:00,100330.21846673051
2023-09-07 00:00:00,100324.71846673051
2023-09-07 12:00:00,100345.15846673051
2023-09-08 00:00:00,100323.1184667305
2023-09-08 12:00:00,100333.66846673051
2023-09-09 00:00:00,100332.3384667305
2023-09-09 12:00:00,100332.68846673051
2023-09-10 00:00:00,100321.48846673052
2023-09-10 12:00:00,100314.35846673051
2023-09-11 00:00:00,100283.74846673051
2023-09-11 12:00:00,100248.91846673051
2023-09-12 00:00:00,100306.6784667305
2023-09-12 12:00:00,100290.1784667305
2023-09-13 00:00:00,100301.71846673051
2023-09-13 12:00:00,100304.5684667305
2023-09-14 00:00:00,100321.7884667305
2023-09-14 12:00:00,100323.5384667305
2023-09-15 00:00:00,100317.9784667305
2023-09-15 12:00:00,100338.55846673051
2023-09-16 00:00:00,100332.8184667305
2023-09-16 12:00:00,100331.5684667305
2023-09-17 00:00:00,100326.5084667305
2023-09-17 12:00:00,100319.5084667305
2023-09-18 00:00:00,100353.04846673051
2023-09-18 12:00:00,100333.51846673051
2023-09-19 00:00:00,100344.94846673051
2023-09-19 12:00:00,100340.37846673052
2023-09-20 00:00:00,100326.91846673051
2023-09-20 12:00:00,100319.48846673052
2023-09-21 00:00:00,100291.9784667305
2023-09-21 12:00:00,100280.88846673051
2023-09-22 00:00:00,100294.2584667305
2023-09-22 12:00:00,100290.16846673051
2023-09-23 00:00:00,100290.5084667305
2023-09-23 12:00:00,100290.85846673051
2023-09-24 00:00:00,100291.19846673051
2023-09-24 12:00:00,100277.87846673052
2023-09-25 00:00:00,100265.84846673052
2023-09-25 12:00:00,100285.57846673051
2023-09-26 00:00:00,100288.73846673052
2023-09-26 12:00:00,100291.18846673051
2023-09-27 00:00:00,100326.79846673051
2023-09-27 12:00:00,100295.77846673051
2023-09-28 00:00:00,100320.82846673051
2023-09-28 12:00:00,100350.01846673051
2023-09-29 00:00:00,100366.16846673051
2023-09-29 12:00:00,100364.49846673051
2023-09-30 00:00:00,100372.94846673051
2023-09-30 12:00:00,100368.0684667305
2023-10-01 00:00:00,100385.76846673051
2023-10-01 12:00:00,100431.27846673051
2023-10-02 00:00:00,100429.4688734155
2023-10-02 12:00:00,100429.4688734155
2023-10-03 00:00:00,100429.4688734155
2023-10-03 12:00:00,100429.4688734155
2023-10-04 00:00:00,100429.4688734155
2023-10-04 12:00:00,100429.4688734155
2023-10-05 00:00:00,100429.4688734155
2023-10-05 12:00:00,100429.4688734155
2023-10-06 00:00:00,100429.4688734155
2023-10-06 12:00:00,100429.4688734155
2023-10-07 00:00:00,100429.4688734155
2023-10-07 12:00:00,100429.4688734155
2023-10-08 00:00:00,100429.4688734155
2023-10-08 12:00:00,100429.4688734155
2023-10-09 00:00:00,100429.4688734155
2023-10-09 12:00:00,100429.4688734155
2023-10-10 00:00:00,100429.4688734155
2023-10-10 12:00:00,100429.4688734155
2023-10-11 00:00:00,100429.4688734155
2023-10-11 12:00:00,100429.4688734155
2023-10-12 00:00:00,100429.4688734155
2023-10-12 12:00:00,100429.4688734155
2023-10-13 00:00:00,100429.4688734155
2023-10-13 12:00:00,100429.4688734155
2023-10-14 00:00:00,100429.4688734155
2023-10-14 12:00:00,100429.4688734155
2023-10-15 00:00:00,100429.4688734155
2023-10-15 12:00:00,100429.4688734155
2023-10-16 00:00:00,100429.4688734155
2023-10-16 12:00:00,100429.4688734155
2023-10-17 00:00:00,100429.4688734155
2023-10-17 12:00:00,100429.4688734155
2023-10-18 00:00:00,100429.4688734155
2023-10-18 12:00:00,100429.4688734155
2023-10-19 00:00:00,100429.4688734155
2023-10-19 12:00:00,100429.4688734155
2023-10-20 00:00:00,100429.4688734155
2023-10-20 12:00:00,100429.4688734155
2023-10-21 00:00:00,100429.4688734155
2023-10-21 12:00:00,100429.4688734155
2023-10-22 00:00:00,100429.4688734155
2023-10-22 12:00:00,100429.4688734155
2023-10-23 00:00:00,100429.4688734155
2023-10-23 12:00:00,100429.4688734155
2023-10-24 00:00:00,100429.4688734155
2023-10-24 12:00:00,100429.4688734155
2023-10-25 00:00:00,100429.4688734155
2023-10-25 12:00:00,100429.4688734155
2023-10-26 00:00:00,100429.4688734155
2023-10-26 12:00:00,100429.4688734155
2023-10-27 00:00:00,100429.4688734155
2023-10-27 12:00:00,100429.4688734155
2023-10-28 00:00:00,100429.4688734155
2023-10-28 12:00:00,100429.4688734155
2023-10-29 00:00:00,100429.4688734155
2023-10-29 12:00:00,100429.4688734155
2023-10-30 00:00:00,100429.4688734155
2023-10-30 12:00:00,100429.4688734155
2023-10-31 00:00:00,100429.4688734155
2023-10-31 12:00:00,100429.4688734155
2023-11-01 00:00:00,100429.4688734155
2023-11-01 12:00:00,100429.4688734155
2023-11-02 00:00:00,100429.4688734155
2023-11-02 12:00:00,100429.4688734155
2023-11-03 00:00:00,100429.4688734155
2023-11-03 12:00:00,100429.4688734155
2023-11-04 00:00:00,100429.4688734155
2023-11-04 12:00:00,100429.4688734155
2023-11-05 00:00:00,100429.4688734155
2023-11-05 12:00:00,100429.4688734155
2023-11-06 00:00:00,100429.4688734155
2023-11-06 12:00:00,100429.4688734155
2023-11-07 00:00:00,100429.4688734155
2023-11-07 12:00:00,100429.4688734155
2023-11-08 00:00:00,100429.4688734155
2023-11-08 12:00:00,100429.4688734155
2023-11-09 00:00:00,100429.4688734155
2023-11-09 12:00:00,100429.4688734155
2023-11-10 00:00:00,100429.4688734155
2023-11-10 12:00:00,100429.4688734155
2023-11-11 00:00:00,100429.4688734155
2023-11-11 12:00:00,100429.4688734155
2023-11-12 00:00:00,100429.4688734155
2023-11-12 12:00:00,100429.4688734155
2023-11-13 00:00:00,100429.4688734155
2023-11-13 12:00:00,100429.4688734155
2023-11-14 00:00:00,100429.4688734155
2023-11-14 12:00:00,100429.4688734155
2023-11-15 00:00:00,100429.4688734155
2023-11-15 12:00:00,100429.4688734155
2023-11-16 00:00:00,100429.4688734155
2023-11-16 12:00:00,100429.4688734155
2023-11-17 00:00:00,100429.4688734155
2023-11-17 12:00:00,100429.4688734155
2023-11-18 00:00:00,100429.4688734155
2023-11-18 12:00:00,100429.4688734155
2023-11-19 00:00:00,100429.4688734155
2023-11-19 12:00:00,100429.4688734155
2023-11-20 00:00:00,100429.4688734155
2023-11-20 12:00:00,100429.4688734155
2023-11-21 00:00:00,100429.4688734155
2023-11-21 12:00:00,100429.4688734155
2023-11-22 00:00:00,100429.4688734155
2023-11-22 12:00:00,100429.4688734155
2023-11-23 00:00:00,100429.4688734155
2023-11-23 12:00:00,100429.4688734155
2023-11-24 00:00:00,100429.4688734155
2023-11-24 12:00:00,100429.4688734155
2023-11-25 00:00:00,100429.4688734155
2023-11-25 12:00:00,100429.4688734155
2023-11-26 00:00:00,100429.4688734155
2023-11-26 12:00:00,100429.4688734155
2023-11-27 00:00:00,100429.4688734155
2023-11-27 12:00:00,100429.4688734155
2023-11-28 00:00:00,100429.4688734155
2023-11-28 12:00:00,100429.4688734155
2023-11-29 00:00:00,100429.4688734155
2023-11-29 12:00:00,100429.4688734155
2023-11-30 00:00:00,100429.4688734155
2023-11-30 12:00:00,100429.4688734155
2023-12-01 00:00:00,100429.4688734155
2023-12-01 12:00:00,100429.4688734155
2023-12-02 00:00:00,100429.4688734155
2023-12-02 12:00:00,100429.4688734155
2023-12-03 00:00:00,100429.4688734155
2023-12-03 12:00:00,100429.4688734155
2023-12-04 00:00:00,100429.4688734155
2023-12-04 12:00:00,100429.4688734155
2023-12-05 00:00:00,100429.4688734155
2023-12-05 12:00:00,100429.4688734155
2023-12-06 00:00:00,100429.4688734155
2023-12-06 12:00:00,100429.4688734155
2023-12-07 00:00:00,100429.4688734155
2023-12-07 12:00:00,100429.4688734155
2023-12-08 00:00:00,100429.4688734155
2023-12-08 12:00:00,100429.4688734155
2023-12-09 00:00:00,100429.4688734155
2023-12-09 12:00:00,100429.4688734155
2023-12-10 00:00:00,100429.4688734155
2023-12-10 12:00:00,100429.4688734155
2023-12-11 00:00:00,100429.4688734155
2023-12-11 12:00:00,100429.4688734155
2023-12-12 00:00:00,100429.4688734155
2023-12-12 12:00:00,100429.4688734155
2023-12-13 00:00:00,100429.4688734155
2023-12-13 12:00:00,100429.4688734155
2023-12-14 00:00:00,100429.4688734155
2023-12-14 12:00:00,100429.4688734155
2023-12-15 00:00:00,100429.4688734155
2023-12-15 12:00:00,100429.4688734155
