timestamp,price,rsi,atr,reason,strategy_id,symbol,timeframe
2023-03-09 12:00:00,1436.42,28.86352442424402,45.34976486692454,rsi < 30,9e60e3eb,ETHUSDT,12H
2023-06-15 00:00:00,1642.44,29.53893971360057,44.82982549177663,rsi < 30,9e60e3eb,ETHUSDT,12H
2024-07-04 12:00:00,3059.31,29.210902924909973,91.18215467341408,rsi < 30,9e60e3eb,ETHUSDT,12H
