date,equity
2023-04-22 00:00:00,106522.85410637749
2023-04-22 12:00:00,106522.85410637749
2023-04-23 00:00:00,106522.85410637749
2023-04-23 12:00:00,106522.85410637749
2023-04-24 00:00:00,106522.85410637749
2023-04-24 12:00:00,106522.85410637749
2023-04-25 00:00:00,106522.85410637749
2023-04-25 12:00:00,106522.85410637749
2023-04-26 00:00:00,106522.85410637749
2023-04-26 12:00:00,106522.85410637749
2023-04-27 00:00:00,106522.85410637749
2023-04-27 12:00:00,106522.85410637749
2023-04-28 00:00:00,106522.85410637749
2023-04-28 12:00:00,106522.85410637749
2023-04-29 00:00:00,106522.85410637749
2023-04-29 12:00:00,106522.85410637749
2023-04-30 00:00:00,106522.85410637749
2023-04-30 12:00:00,106522.85410637749
2023-05-01 00:00:00,106522.85410637749
2023-05-01 12:00:00,106522.85410637749
2023-05-02 00:00:00,106522.85410637749
2023-05-02 12:00:00,106522.85410637749
2023-05-03 00:00:00,106522.85410637749
2023-05-03 12:00:00,106522.85410637749
2023-05-04 00:00:00,106522.85410637749
2023-05-04 12:00:00,106522.85410637749
2023-05-05 00:00:00,106522.85410637749
2023-05-05 12:00:00,106522.85410637749
2023-05-06 00:00:00,106522.85410637749
2023-05-06 12:00:00,106522.85410637749
2023-05-07 00:00:00,106522.85410637749
2023-05-07 12:00:00,106522.85410637749
2023-05-08 00:00:00,106522.85410637749
2023-05-08 12:00:00,106522.85410637749
2023-05-09 00:00:00,106522.85410637749
2023-05-09 12:00:00,106522.85410637749
2023-05-10 00:00:00,106522.85410637749
2023-05-10 12:00:00,106522.85410637749
2023-05-11 00:00:00,106522.85410637749
2023-05-11 12:00:00,106522.85410637749
2023-05-12 00:00:00,106522.85410637749
2023-05-12 12:00:00,106522.85410637749
2023-05-13 00:00:00,106522.85410637749
2023-05-13 12:00:00,106522.85410637749
2023-05-14 00:00:00,106522.85410637749
2023-05-14 12:00:00,106522.85410637749
2023-05-15 00:00:00,106522.85410637749
2023-05-15 12:00:00,106522.85410637749
2023-05-16 00:00:00,106522.85410637749
2023-05-16 12:00:00,106522.85410637749
2023-05-17 00:00:00,106522.85410637749
2023-05-17 12:00:00,106522.85410637749
2023-05-18 00:00:00,106522.85410637749
2023-05-18 12:00:00,106522.85410637749
2023-05-19 00:00:00,106522.85410637749
2023-05-19 12:00:00,106522.85410637749
2023-05-20 00:00:00,106522.85410637749
2023-05-20 12:00:00,106522.85410637749
2023-05-21 00:00:00,106522.85410637749
2023-05-21 12:00:00,106522.85410637749
2023-05-22 00:00:00,106522.85410637749
2023-05-22 12:00:00,106522.85410637749
2023-05-23 00:00:00,106522.85410637749
2023-05-23 12:00:00,106522.85410637749
2023-05-24 00:00:00,106522.85410637749
2023-05-24 12:00:00,106522.85410637749
2023-05-25 00:00:00,106522.85410637749
2023-05-25 12:00:00,106522.85410637749
2023-05-26 00:00:00,106522.85410637749
2023-05-26 12:00:00,106522.85410637749
2023-05-27 00:00:00,106522.85410637749
2023-05-27 12:00:00,106522.85410637749
2023-05-28 00:00:00,106522.85410637749
2023-05-28 12:00:00,106522.85410637749
2023-05-29 00:00:00,106522.85410637749
2023-05-29 12:00:00,106522.85410637749
2023-05-30 00:00:00,106522.85410637749
2023-05-30 12:00:00,106522.85410637749
2023-05-31 00:00:00,106522.85410637749
2023-05-31 12:00:00,106522.85410637749
2023-06-01 00:00:00,106522.85410637749
2023-06-01 12:00:00,106522.85410637749
2023-06-02 00:00:00,106522.85410637749
2023-06-02 12:00:00,106522.85410637749
2023-06-03 00:00:00,106522.85410637749
2023-06-03 12:00:00,106522.85410637749
2023-06-04 00:00:00,106522.85410637749
2023-06-04 12:00:00,106522.85410637749
2023-06-05 00:00:00,106522.85410637749
2023-06-05 12:00:00,106522.85410637749
2023-06-06 00:00:00,106522.85410637749
2023-06-06 12:00:00,106522.85410637749
2023-06-07 00:00:00,106522.85410637749
2023-06-07 12:00:00,106522.85410637749
2023-06-08 00:00:00,106522.85410637749
2023-06-08 12:00:00,106522.85410637749
2023-06-09 00:00:00,106522.85410637749
2023-06-09 12:00:00,106522.85410637749
2023-06-10 00:00:00,106522.85410637749
2023-06-10 12:00:00,106522.85410637749
2023-06-11 00:00:00,106522.85410637749
2023-06-11 12:00:00,106522.85410637749
2023-06-12 00:00:00,106522.85410637749
2023-06-12 12:00:00,106522.85410637749
2023-06-13 00:00:00,106522.85410637749
2023-06-13 12:00:00,106522.85410637749
2023-06-14 00:00:00,106522.85410637749
2023-06-14 12:00:00,106522.85410637749
2023-06-15 00:00:00,106522.85410637749
2023-06-15 12:00:00,106522.85410637749
2023-06-16 00:00:00,106522.85410637749
2023-06-16 12:00:00,106522.85410637749
2023-06-17 00:00:00,106522.85410637749
2023-06-17 12:00:00,106522.85410637749
2023-06-18 00:00:00,106522.85410637749
2023-06-18 12:00:00,106522.85410637749
2023-06-19 00:00:00,106522.85410637749
2023-06-19 12:00:00,106522.85410637749
2023-06-20 00:00:00,106522.85410637749
2023-06-20 12:00:00,106522.85410637749
2023-06-21 00:00:00,106522.85410637749
2023-06-21 12:00:00,106522.85410637749
2023-06-22 00:00:00,106522.85410637749
2023-06-22 12:00:00,106522.85410637749
2023-06-23 00:00:00,106522.85410637749
2023-06-23 12:00:00,106522.85410637749
2023-06-24 00:00:00,106522.85410637749
2023-06-24 12:00:00,106522.85410637749
2023-06-25 00:00:00,106522.85410637749
2023-06-25 12:00:00,106522.85410637749
2023-06-26 00:00:00,106522.85410637749
2023-06-26 12:00:00,106522.85410637749
2023-06-27 00:00:00,106522.85410637749
2023-06-27 12:00:00,106522.85410637749
2023-06-28 00:00:00,106522.85410637749
2023-06-28 12:00:00,106522.85410637749
2023-06-29 00:00:00,106522.85410637749
2023-06-29 12:00:00,106522.85410637749
2023-06-30 00:00:00,106522.85410637749
2023-06-30 12:00:00,106522.85410637749
2023-07-01 00:00:00,106522.85410637749
2023-07-01 12:00:00,106522.85410637749
2023-07-02 00:00:00,106522.85410637749
2023-07-02 12:00:00,106522.85410637749
2023-07-03 00:00:00,106522.85410637749
2023-07-03 12:00:00,106522.85410637749
2023-07-04 00:00:00,106522.85410637749
2023-07-04 12:00:00,106522.85410637749
2023-07-05 00:00:00,106522.85410637749
2023-07-05 12:00:00,106522.85410637749
2023-07-06 00:00:00,106522.85410637749
2023-07-06 12:00:00,106522.85410637749
2023-07-07 00:00:00,106522.85410637749
2023-07-07 12:00:00,106522.85410637749
2023-07-08 00:00:00,106522.85410637749
2023-07-08 12:00:00,106522.85410637749
2023-07-09 00:00:00,106522.85410637749
2023-07-09 12:00:00,106522.85410637749
2023-07-10 00:00:00,106522.85410637749
2023-07-10 12:00:00,106522.85410637749
2023-07-11 00:00:00,106522.85410637749
2023-07-11 12:00:00,106522.85410637749
2023-07-12 00:00:00,106522.85410637749
2023-07-12 12:00:00,106522.85410637749
2023-07-13 00:00:00,106522.85410637749
2023-07-13 12:00:00,106522.85410637749
2023-07-14 00:00:00,106522.85410637749
2023-07-14 12:00:00,106522.85410637749
2023-07-15 00:00:00,106522.85410637749
2023-07-15 12:00:00,106522.85410637749
2023-07-16 00:00:00,106522.85410637749
2023-07-16 12:00:00,106522.85410637749
2023-07-17 00:00:00,106522.85410637749
2023-07-17 12:00:00,106522.85410637749
2023-07-18 00:00:00,106522.85410637749
2023-07-18 12:00:00,106522.85410637749
2023-07-19 00:00:00,106522.85410637749
2023-07-19 12:00:00,106522.85410637749
2023-07-20 00:00:00,106522.85410637749
2023-07-20 12:00:00,106522.85410637749
2023-07-21 00:00:00,106522.85410637749
2023-07-21 12:00:00,106522.85410637749
2023-07-22 00:00:00,106522.85410637749
2023-07-22 12:00:00,106522.85410637749
2023-07-23 00:00:00,106522.85410637749
2023-07-23 12:00:00,106522.85410637749
2023-07-24 00:00:00,106522.85410637749
2023-07-24 12:00:00,106522.85410637749
2023-07-25 00:00:00,106522.85410637749
2023-07-25 12:00:00,106522.85410637749
2023-07-26 00:00:00,106522.85410637749
2023-07-26 12:00:00,106522.85410637749
2023-07-27 00:00:00,106522.85410637749
2023-07-27 12:00:00,106522.85410637749
2023-07-28 00:00:00,106522.85410637749
2023-07-28 12:00:00,106522.85410637749
2023-07-29 00:00:00,106522.85410637749
2023-07-29 12:00:00,106522.85410637749
2023-07-30 00:00:00,106522.85410637749
2023-07-30 12:00:00,106522.85410637749
2023-07-31 00:00:00,106522.85410637749
2023-07-31 12:00:00,106522.85410637749
2023-08-01 00:00:00,106522.85410637749
2023-08-01 12:00:00,106522.85410637749
2023-08-02 00:00:00,106522.85410637749
2023-08-02 12:00:00,106522.85410637749
2023-08-03 00:00:00,106522.85410637749
2023-08-03 12:00:00,106522.85410637749
2023-08-04 00:00:00,106522.85410637749
2023-08-04 12:00:00,106522.85410637749
2023-08-05 00:00:00,106522.85410637749
2023-08-05 12:00:00,106522.85410637749
2023-08-06 00:00:00,106522.85410637749
2023-08-06 12:00:00,106522.85410637749
2023-08-07 00:00:00,106522.85410637749
2023-08-07 12:00:00,106522.85410637749
2023-08-08 00:00:00,106522.85410637749
2023-08-08 12:00:00,106522.85410637749
2023-08-09 00:00:00,106522.85410637749
2023-08-09 12:00:00,106522.85410637749
2023-08-10 00:00:00,106522.85410637749
2023-08-10 12:00:00,106522.85410637749
2023-08-11 00:00:00,106522.85410637749
2023-08-11 12:00:00,106522.85410637749
2023-08-12 00:00:00,106522.85410637749
2023-08-12 12:00:00,106522.85410637749
2023-08-13 00:00:00,106522.85410637749
2023-08-13 12:00:00,106522.85410637749
2023-08-14 00:00:00,106522.85410637749
2023-08-14 12:00:00,106522.85410637749
2023-08-15 00:00:00,106522.85410637749
2023-08-15 12:00:00,106522.85410637749
2023-08-16 00:00:00,106522.85410637749
2023-08-16 12:00:00,106522.85410637749
2023-08-17 00:00:00,106522.85410637749
2023-08-17 12:00:00,106522.85410637749
2023-08-18 00:00:00,106364.70660370999
2023-08-18 12:00:00,105927.30660370999
2023-08-19 00:00:00,105770.40660370998
2023-08-19 12:00:00,105973.50660370999
2023-08-20 00:00:00,106049.10660370998
2023-08-20 12:00:00,106061.10660370998
2023-08-21 00:00:00,105905.90660370998
2023-08-21 12:00:00,106000.60660370998
2023-08-22 00:00:00,105924.20660370999
2023-08-22 12:00:00,105929.60660370998
2023-08-23 00:00:00,105813.30660370999
2023-08-23 12:00:00,106304.40660370998
2023-08-24 00:00:00,106319.00660370999
2023-08-24 12:00:00,106049.80660370999
2023-08-25 00:00:00,105972.90660370998
2023-08-25 12:00:00,105936.90660370998
2023-08-26 00:00:00,105921.10660370998
2023-08-26 12:00:00,105889.50660370999
2023-08-27 00:00:00,105934.20660370999
2023-08-27 12:00:00,105972.90660370998
2023-08-28 00:00:00,105878.00660370999
2023-08-28 12:00:00,105991.70660370999
2023-08-29 00:00:00,105847.40660370998
2023-08-29 12:00:00,107585.30660370999
2023-08-30 00:00:00,107208.70660370999
2023-08-30 12:00:00,107175.60660370998
2023-08-31 00:00:00,107177.00660370999
2023-08-31 12:00:00,105813.20660370999
2023-09-01 00:00:00,105918.90660370998
2023-09-01 12:00:00,105680.80660370999
2023-09-02 00:00:00,105685.30660370999
2023-09-02 12:00:00,105741.00660370999
2023-09-03 00:00:00,105815.60660370998
2023-09-03 12:00:00,105847.30660370999
2023-09-04 00:00:00,105763.20660370999
2023-09-04 12:00:00,105699.20660370999
2023-09-05 00:00:00,105656.40660370998
2023-09-05 12:00:00,105664.90660370998
2023-09-06 00:00:00,105607.30660370999
2023-09-06 12:00:00,105632.60660370998
2023-09-07 00:00:00,105580.70660370999
2023-09-07 12:00:00,106125.90660370998
2023-09-08 00:00:00,105714.10660370998
2023-09-08 12:00:00,105785.00660370999
2023-09-09 00:00:00,105736.00660370999
2023-09-09 12:00:00,105777.80660370999
2023-09-10 00:00:00,105668.10660370998
2023-09-10 12:00:00,105713.60660370998
2023-09-11 00:00:00,105477.10660370998
2023-09-11 12:00:00,105035.60660370998
2023-09-12 00:00:00,105972.40660370998
2023-09-12 12:00:00,105711.00660370999
2023-09-13 00:00:00,106069.90660370998
2023-09-13 12:00:00,106095.10660370998
2023-09-14 00:00:00,106316.70660370999
2023-09-14 12:00:00,106395.50660370999
2023-09-15 00:00:00,106300.50660370999
2023-09-15 12:00:00,106476.30660370999
2023-09-16 00:00:00,106395.90660370998
2023-09-16 12:00:00,106432.10660370998
2023-09-17 00:00:00,106439.10660370998
2023-09-17 12:00:00,106399.40660370998
2023-09-18 00:00:00,107069.90660370998
2023-09-18 12:00:00,106635.10660370998
2023-09-19 00:00:00,107109.50660370999
2023-09-19 12:00:00,107081.20660370999
2023-09-20 00:00:00,106970.60660370998
2023-09-20 12:00:00,106992.90660370998
2023-09-21 00:00:00,106607.90660370998
2023-09-21 12:00:00,106437.80660370999
2023-09-22 00:00:00,106515.20660370999
2023-09-22 12:00:00,106451.90660370998
2023-09-23 00:00:00,106447.70660370999
2023-09-23 12:00:00,106448.30660370999
2023-09-24 00:00:00,106472.80660370999
2023-09-24 12:00:00,106117.60660370998
2023-09-25 00:00:00,105949.80660370999
2023-09-25 12:00:00,106175.70660370999
2023-09-26 00:00:00,106147.60660370998
2023-09-26 12:00:00,106094.00660370999
2023-09-27 00:00:00,106641.00660370999
2023-09-27 12:00:00,106244.80660370999
2023-09-28 00:00:00,106349.60660370998
2023-09-28 12:00:00,106897.00660370999
2023-09-29 00:00:00,106843.50660370999
2023-09-29 12:00:00,106776.10660370998
2023-09-30 00:00:00,106809.50660370999
2023-09-30 12:00:00,106836.10660370998
2023-10-01 00:00:00,107059.40660370998
2023-10-01 12:00:00,107866.60660370998
2023-10-02 00:00:00,108068.40660370998
2023-10-02 12:00:00,107362.80660370999
2023-10-03 00:00:00,107434.30660370999
2023-10-03 12:00:00,107297.20660370999
2023-10-04 00:00:00,107445.10660370998
2023-10-04 12:00:00,107645.00660370999
2023-10-05 00:00:00,107595.90660370998
2023-10-05 12:00:00,107283.60660370998
2023-10-06 00:00:00,107635.20660370999
2023-10-06 12:00:00,107801.50660370999
2023-10-07 00:00:00,107814.60660370998
2023-10-07 12:00:00,107828.20660370999
2023-10-08 00:00:00,107684.40660370998
2023-10-08 12:00:00,107786.40660370998
2023-10-09 00:00:00,107341.10660370998
2023-10-09 12:00:00,107463.50660370999
2023-10-10 00:00:00,107379.30660370999
2023-10-10 12:00:00,107266.40660370998
2023-10-11 00:00:00,107070.20660370999
2023-10-11 12:00:00,106749.70660370999
2023-10-12 00:00:00,106712.60660370998
2023-10-12 12:00:00,106629.20660370999
2023-10-13 00:00:00,106695.10660370998
2023-10-13 12:00:00,106735.00660370999
2023-10-14 00:00:00,106745.30660370999
2023-10-14 12:00:00,106721.50660370999
2023-10-15 00:00:00,106725.60660370998
2023-10-15 12:00:00,107025.00660370999
2023-10-16 00:00:00,107622.20660370999
2023-10-16 12:00:00,108371.50660370999
2023-10-17 00:00:00,108294.00660370999
2023-10-17 12:00:00,108267.10660370998
2023-10-18 00:00:00,108212.50660370999
2023-10-18 12:00:00,108192.30660370999
2023-10-19 00:00:00,108321.20660370999
2023-10-19 12:00:00,108582.10660370998
2023-10-20 00:00:00,109715.10660370998
2023-10-20 12:00:00,109683.7934119325
2023-10-21 00:00:00,109683.7934119325
2023-10-21 12:00:00,109683.7934119325
2023-10-22 00:00:00,109683.7934119325
2023-10-22 12:00:00,109683.7934119325
2023-10-23 00:00:00,109683.7934119325
2023-10-23 12:00:00,109683.7934119325
2023-10-24 00:00:00,109683.7934119325
2023-10-24 12:00:00,109683.7934119325
2023-10-25 00:00:00,109683.7934119325
2023-10-25 12:00:00,109683.7934119325
2023-10-26 00:00:00,109683.7934119325
2023-10-26 12:00:00,109683.7934119325
2023-10-27 00:00:00,109683.7934119325
2023-10-27 12:00:00,109683.7934119325
2023-10-28 00:00:00,109683.7934119325
2023-10-28 12:00:00,109683.7934119325
2023-10-29 00:00:00,109683.7934119325
2023-10-29 12:00:00,109683.7934119325
2023-10-30 00:00:00,109683.7934119325
2023-10-30 12:00:00,109683.7934119325
2023-10-31 00:00:00,109683.7934119325
2023-10-31 12:00:00,109683.7934119325
2023-11-01 00:00:00,109683.7934119325
2023-11-01 12:00:00,109683.7934119325
2023-11-02 00:00:00,109683.7934119325
2023-11-02 12:00:00,109683.7934119325
2023-11-03 00:00:00,109683.7934119325
2023-11-03 12:00:00,109683.7934119325
2023-11-04 00:00:00,109683.7934119325
2023-11-04 12:00:00,109683.7934119325
2023-11-05 00:00:00,109683.7934119325
2023-11-05 12:00:00,109683.7934119325
2023-11-06 00:00:00,109683.7934119325
2023-11-06 12:00:00,109683.7934119325
2023-11-07 00:00:00,109683.7934119325
2023-11-07 12:00:00,109683.7934119325
2023-11-08 00:00:00,109683.7934119325
2023-11-08 12:00:00,109683.7934119325
2023-11-09 00:00:00,109683.7934119325
2023-11-09 12:00:00,109683.7934119325
2023-11-10 00:00:00,109683.7934119325
2023-11-10 12:00:00,109683.7934119325
2023-11-11 00:00:00,109683.7934119325
2023-11-11 12:00:00,109683.7934119325
2023-11-12 00:00:00,109683.7934119325
2023-11-12 12:00:00,109683.7934119325
2023-11-13 00:00:00,109683.7934119325
2023-11-13 12:00:00,109683.7934119325
2023-11-14 00:00:00,109683.7934119325
2023-11-14 12:00:00,109683.7934119325
2023-11-15 00:00:00,109683.7934119325
2023-11-15 12:00:00,109683.7934119325
2023-11-16 00:00:00,109683.7934119325
2023-11-16 12:00:00,109683.7934119325
2023-11-17 00:00:00,109683.7934119325
2023-11-17 12:00:00,109683.7934119325
2023-11-18 00:00:00,109683.7934119325
2023-11-18 12:00:00,109683.7934119325
2023-11-19 00:00:00,109683.7934119325
2023-11-19 12:00:00,109683.7934119325
2023-11-20 00:00:00,109683.7934119325
2023-11-20 12:00:00,109683.7934119325
2023-11-21 00:00:00,109683.7934119325
2023-11-21 12:00:00,109683.7934119325
2023-11-22 00:00:00,109683.7934119325
2023-11-22 12:00:00,109683.7934119325
2023-11-23 00:00:00,109683.7934119325
2023-11-23 12:00:00,109683.7934119325
2023-11-24 00:00:00,109683.7934119325
2023-11-24 12:00:00,109683.7934119325
2023-11-25 00:00:00,109683.7934119325
2023-11-25 12:00:00,109683.7934119325
2023-11-26 00:00:00,109683.7934119325
2023-11-26 12:00:00,109683.7934119325
2023-11-27 00:00:00,109683.7934119325
2023-11-27 12:00:00,109683.7934119325
2023-11-28 00:00:00,109683.7934119325
2023-11-28 12:00:00,109683.7934119325
2023-11-29 00:00:00,109683.7934119325
2023-11-29 12:00:00,109683.7934119325
2023-11-30 00:00:00,109683.7934119325
2023-11-30 12:00:00,109683.7934119325
2023-12-01 00:00:00,109683.7934119325
2023-12-01 12:00:00,109683.7934119325
2023-12-02 00:00:00,109683.7934119325
2023-12-02 12:00:00,109683.7934119325
2023-12-03 00:00:00,109683.7934119325
2023-12-03 12:00:00,109683.7934119325
2023-12-04 00:00:00,109683.7934119325
2023-12-04 12:00:00,109683.7934119325
2023-12-05 00:00:00,109683.7934119325
2023-12-05 12:00:00,109683.7934119325
2023-12-06 00:00:00,109683.7934119325
2023-12-06 12:00:00,109683.7934119325
2023-12-07 00:00:00,109683.7934119325
2023-12-07 12:00:00,109683.7934119325
2023-12-08 00:00:00,109683.7934119325
2023-12-08 12:00:00,109683.7934119325
2023-12-09 00:00:00,109683.7934119325
2023-12-09 12:00:00,109683.7934119325
2023-12-10 00:00:00,109683.7934119325
2023-12-10 12:00:00,109683.7934119325
2023-12-11 00:00:00,109683.7934119325
2023-12-11 12:00:00,109683.7934119325
2023-12-12 00:00:00,109683.7934119325
2023-12-12 12:00:00,109683.7934119325
2023-12-13 00:00:00,109683.7934119325
2023-12-13 12:00:00,109683.7934119325
2023-12-14 00:00:00,109683.7934119325
2023-12-14 12:00:00,109683.7934119325
2023-12-15 00:00:00,109683.7934119325
2023-12-15 12:00:00,109683.7934119325
2023-12-16 00:00:00,109683.7934119325
2023-12-16 12:00:00,109683.7934119325
2023-12-17 00:00:00,109683.7934119325
2023-12-17 12:00:00,109683.7934119325
2023-12-18 00:00:00,109683.7934119325
2023-12-18 12:00:00,109683.7934119325
