date,equity
2023-03-22 00:00:00,103003.3360043275
2023-03-22 12:00:00,103003.3360043275
2023-03-23 00:00:00,103003.3360043275
2023-03-23 12:00:00,103003.3360043275
2023-03-24 00:00:00,103003.3360043275
2023-03-24 12:00:00,103003.3360043275
2023-03-25 00:00:00,103003.3360043275
2023-03-25 12:00:00,103003.3360043275
2023-03-26 00:00:00,103003.3360043275
2023-03-26 12:00:00,103003.3360043275
2023-03-27 00:00:00,103003.3360043275
2023-03-27 12:00:00,103003.3360043275
2023-03-28 00:00:00,103003.3360043275
2023-03-28 12:00:00,103003.3360043275
2023-03-29 00:00:00,103003.3360043275
2023-03-29 12:00:00,103003.3360043275
2023-03-30 00:00:00,103003.3360043275
2023-03-30 12:00:00,103003.3360043275
2023-03-31 00:00:00,103003.3360043275
2023-03-31 12:00:00,103003.3360043275
2023-04-01 00:00:00,103003.3360043275
2023-04-01 12:00:00,103003.3360043275
2023-04-02 00:00:00,103003.3360043275
2023-04-02 12:00:00,103003.3360043275
2023-04-03 00:00:00,103003.3360043275
2023-04-03 12:00:00,103003.3360043275
2023-04-04 00:00:00,103003.3360043275
2023-04-04 12:00:00,103003.3360043275
2023-04-05 00:00:00,103003.3360043275
2023-04-05 12:00:00,103003.3360043275
2023-04-06 00:00:00,103003.3360043275
2023-04-06 12:00:00,103003.3360043275
2023-04-07 00:00:00,103003.3360043275
2023-04-07 12:00:00,103003.3360043275
2023-04-08 00:00:00,103003.3360043275
2023-04-08 12:00:00,103003.3360043275
2023-04-09 00:00:00,103003.3360043275
2023-04-09 12:00:00,103003.3360043275
2023-04-10 00:00:00,103003.3360043275
2023-04-10 12:00:00,103003.3360043275
2023-04-11 00:00:00,103003.3360043275
2023-04-11 12:00:00,103003.3360043275
2023-04-12 00:00:00,103003.3360043275
2023-04-12 12:00:00,103003.3360043275
2023-04-13 00:00:00,103003.3360043275
2023-04-13 12:00:00,103003.3360043275
2023-04-14 00:00:00,103003.3360043275
2023-04-14 12:00:00,103003.3360043275
2023-04-15 00:00:00,103003.3360043275
2023-04-15 12:00:00,103003.3360043275
2023-04-16 00:00:00,103003.3360043275
2023-04-16 12:00:00,103003.3360043275
2023-04-17 00:00:00,103003.3360043275
2023-04-17 12:00:00,103003.3360043275
2023-04-18 00:00:00,103003.3360043275
2023-04-18 12:00:00,103003.3360043275
2023-04-19 00:00:00,103003.3360043275
2023-04-19 12:00:00,103003.3360043275
2023-04-20 00:00:00,103003.3360043275
2023-04-20 12:00:00,103003.3360043275
2023-04-21 00:00:00,103003.3360043275
2023-04-21 12:00:00,103003.3360043275
2023-04-22 00:00:00,103003.3360043275
2023-04-22 12:00:00,103003.3360043275
2023-04-23 00:00:00,103003.3360043275
2023-04-23 12:00:00,103003.3360043275
2023-04-24 00:00:00,103003.3360043275
2023-04-24 12:00:00,103003.3360043275
2023-04-25 00:00:00,103003.3360043275
2023-04-25 12:00:00,103003.3360043275
2023-04-26 00:00:00,103003.3360043275
2023-04-26 12:00:00,103003.3360043275
2023-04-27 00:00:00,103003.3360043275
2023-04-27 12:00:00,103003.3360043275
2023-04-28 00:00:00,103003.3360043275
2023-04-28 12:00:00,103003.3360043275
2023-04-29 00:00:00,103003.3360043275
2023-04-29 12:00:00,103003.3360043275
2023-04-30 00:00:00,103003.3360043275
2023-04-30 12:00:00,103003.3360043275
2023-05-01 00:00:00,103003.3360043275
2023-05-01 12:00:00,103003.3360043275
2023-05-02 00:00:00,103003.3360043275
2023-05-02 12:00:00,103003.3360043275
2023-05-03 00:00:00,103003.3360043275
2023-05-03 12:00:00,103003.3360043275
2023-05-04 00:00:00,103003.3360043275
2023-05-04 12:00:00,103003.3360043275
2023-05-05 00:00:00,103003.3360043275
2023-05-05 12:00:00,103003.3360043275
2023-05-06 00:00:00,103003.3360043275
2023-05-06 12:00:00,103003.3360043275
2023-05-07 00:00:00,103003.3360043275
2023-05-07 12:00:00,103003.3360043275
2023-05-08 00:00:00,103003.3360043275
2023-05-08 12:00:00,103003.3360043275
2023-05-09 00:00:00,103003.3360043275
2023-05-09 12:00:00,103003.3360043275
2023-05-10 00:00:00,103003.3360043275
2023-05-10 12:00:00,103003.3360043275
2023-05-11 00:00:00,103003.3360043275
2023-05-11 12:00:00,103003.3360043275
2023-05-12 00:00:00,103003.3360043275
2023-05-12 12:00:00,103427.87921777999
2023-05-13 00:00:00,103457.07921778
2023-05-13 12:00:00,103405.47921778
2023-05-14 00:00:00,103437.57921778
2023-05-14 12:00:00,103544.67921778001
2023-05-15 00:00:00,103965.97921778
2023-05-15 12:00:00,103795.27921778
2023-05-16 00:00:00,103692.07921778
2023-05-16 12:00:00,103667.57921778
2023-05-17 00:00:00,103269.27921778
2023-05-17 12:00:00,104038.57921778
2023-05-18 00:00:00,104034.67921778001
2023-05-18 12:00:00,103452.07921778
2023-05-19 00:00:00,103486.57921778
2023-05-19 12:00:00,103512.87921777999
2023-05-20 00:00:00,103511.37921777999
2023-05-20 12:00:00,103732.27921778
2023-05-21 00:00:00,103460.87921777999
2023-05-21 12:00:00,103375.57921778
2023-05-22 00:00:00,103462.67921778001
2023-05-22 12:00:00,103482.97921778
2023-05-23 00:00:00,103969.67921778001
2023-05-23 12:00:00,103852.67921778001
2023-05-24 00:00:00,103374.47921778
2023-05-24 12:00:00,102956.57921778
2023-05-25 00:00:00,102925.27921778
2023-05-25 12:00:00,103104.57921778
2023-05-26 00:00:00,103094.67921778001
2023-05-26 12:00:00,103332.67921778001
2023-05-27 00:00:00,103330.47921778
2023-05-27 12:00:00,103484.37921777999
2023-05-28 00:00:00,103788.77921778
2023-05-28 12:00:00,104698.47921778
2023-05-29 00:00:00,104550.87921777999
2023-05-29 12:00:00,104364.77921778
2023-05-30 00:00:00,104648.67921778001
2023-05-30 12:00:00,104322.87921777999
2023-05-31 00:00:00,103730.67921778001
2023-05-31 12:00:00,103843.87921777999
2023-06-01 00:00:00,103524.47921778
2023-06-01 12:00:00,103448.07921778
2023-06-02 00:00:00,103761.27921778
2023-06-02 12:00:00,103870.57921778
2023-06-03 00:00:00,103763.77921778
2023-06-03 12:00:00,103697.67921778001
2023-06-04 00:00:00,103833.67921778001
2023-06-04 12:00:00,103745.17921778001
2023-06-05 00:00:00,103402.87921777999
2023-06-05 12:00:00,102357.47921778
2023-06-06 00:00:00,102318.77921778
2023-06-06 12:00:00,103864.27921778
2023-06-07 00:00:00,103531.07921778
2023-06-07 12:00:00,102968.67921778001
2023-06-08 00:00:00,103064.17921778001
2023-06-08 12:00:00,103128.67921778001
2023-06-09 00:00:00,103242.57921778
2023-06-09 12:00:00,103110.87921777999
2023-06-10 00:00:00,102361.47921778
2023-06-10 12:00:00,102469.37921777999
2023-06-11 00:00:00,102427.67921778001
2023-06-11 12:00:00,102552.67921778001
2023-06-12 00:00:00,102618.47921778
2023-06-12 12:00:00,102537.57921778
2023-06-13 00:00:00,102820.87921777999
2023-06-13 12:00:00,102560.77921778
2023-06-14 00:00:00,102609.97921778
2023-06-14 12:00:00,101758.67921778001
2023-06-15 00:00:00,101649.77921778
2023-06-15 12:00:00,102228.87921777999
2023-06-16 00:00:00,102105.57921778
2023-06-16 12:00:00,102978.77921778
2023-06-17 00:00:00,103140.27921778
2023-06-17 12:00:00,103151.67921778001
2023-06-18 00:00:00,103131.27921778
2023-06-18 12:00:00,102972.47921778
2023-06-19 00:00:00,103081.37921777999
2023-06-19 12:00:00,103471.27921778
2023-06-20 00:00:00,103537.97921778
2023-06-20 12:00:00,104933.37921777999
2023-06-21 00:00:00,104903.7817627225
2023-06-21 12:00:00,104903.7817627225
2023-06-22 00:00:00,104903.7817627225
2023-06-22 12:00:00,104903.7817627225
2023-06-23 00:00:00,104903.7817627225
2023-06-23 12:00:00,104903.7817627225
2023-06-24 00:00:00,104903.7817627225
2023-06-24 12:00:00,104903.7817627225
2023-06-25 00:00:00,104903.7817627225
2023-06-25 12:00:00,104903.7817627225
2023-06-26 00:00:00,104903.7817627225
2023-06-26 12:00:00,104903.7817627225
2023-06-27 00:00:00,104903.7817627225
2023-06-27 12:00:00,104903.7817627225
2023-06-28 00:00:00,104903.7817627225
2023-06-28 12:00:00,104903.7817627225
2023-06-29 00:00:00,104903.7817627225
2023-06-29 12:00:00,104903.7817627225
2023-06-30 00:00:00,104903.7817627225
2023-06-30 12:00:00,104903.7817627225
2023-07-01 00:00:00,104903.7817627225
2023-07-01 12:00:00,104903.7817627225
2023-07-02 00:00:00,104903.7817627225
2023-07-02 12:00:00,104903.7817627225
2023-07-03 00:00:00,104903.7817627225
2023-07-03 12:00:00,104903.7817627225
2023-07-04 00:00:00,104903.7817627225
2023-07-04 12:00:00,104903.7817627225
2023-07-05 00:00:00,104903.7817627225
2023-07-05 12:00:00,104903.7817627225
2023-07-06 00:00:00,104903.7817627225
2023-07-06 12:00:00,104903.7817627225
2023-07-07 00:00:00,104903.7817627225
2023-07-07 12:00:00,104903.7817627225
2023-07-08 00:00:00,104903.7817627225
2023-07-08 12:00:00,104903.7817627225
2023-07-09 00:00:00,104903.7817627225
2023-07-09 12:00:00,104903.7817627225
2023-07-10 00:00:00,104903.7817627225
2023-07-10 12:00:00,104903.7817627225
2023-07-11 00:00:00,104903.7817627225
2023-07-11 12:00:00,104903.7817627225
2023-07-12 00:00:00,104903.7817627225
2023-07-12 12:00:00,104903.7817627225
2023-07-13 00:00:00,104903.7817627225
2023-07-13 12:00:00,104903.7817627225
2023-07-14 00:00:00,104903.7817627225
2023-07-14 12:00:00,104903.7817627225
2023-07-15 00:00:00,104903.7817627225
2023-07-15 12:00:00,104903.7817627225
2023-07-16 00:00:00,104903.7817627225
2023-07-16 12:00:00,104903.7817627225
2023-07-17 00:00:00,104903.7817627225
2023-07-17 12:00:00,104903.7817627225
2023-07-18 00:00:00,104903.7817627225
2023-07-18 12:00:00,104903.7817627225
2023-07-19 00:00:00,104903.7817627225
2023-07-19 12:00:00,104903.7817627225
2023-07-20 00:00:00,104903.7817627225
2023-07-20 12:00:00,104903.7817627225
2023-07-21 00:00:00,104903.7817627225
2023-07-21 12:00:00,104903.7817627225
2023-07-22 00:00:00,104903.7817627225
2023-07-22 12:00:00,104903.7817627225
2023-07-23 00:00:00,104903.7817627225
2023-07-23 12:00:00,104903.7817627225
2023-07-24 00:00:00,104903.7817627225
2023-07-24 12:00:00,104903.7817627225
2023-07-25 00:00:00,104903.7817627225
2023-07-25 12:00:00,104903.7817627225
2023-07-26 00:00:00,104903.7817627225
2023-07-26 12:00:00,104903.7817627225
2023-07-27 00:00:00,104903.7817627225
2023-07-27 12:00:00,104903.7817627225
2023-07-28 00:00:00,104903.7817627225
2023-07-28 12:00:00,104903.7817627225
2023-07-29 00:00:00,104903.7817627225
2023-07-29 12:00:00,104903.7817627225
2023-07-30 00:00:00,104903.7817627225
2023-07-30 12:00:00,104903.7817627225
2023-07-31 00:00:00,104903.7817627225
2023-07-31 12:00:00,104903.7817627225
2023-08-01 00:00:00,104903.7817627225
2023-08-01 12:00:00,104903.7817627225
2023-08-02 00:00:00,104903.7817627225
2023-08-02 12:00:00,104903.7817627225
2023-08-03 00:00:00,104903.7817627225
2023-08-03 12:00:00,104903.7817627225
2023-08-04 00:00:00,104903.7817627225
2023-08-04 12:00:00,104903.7817627225
2023-08-05 00:00:00,104903.7817627225
2023-08-05 12:00:00,104903.7817627225
2023-08-06 00:00:00,104903.7817627225
2023-08-06 12:00:00,104903.7817627225
2023-08-07 00:00:00,104903.7817627225
2023-08-07 12:00:00,104903.7817627225
2023-08-08 00:00:00,104903.7817627225
2023-08-08 12:00:00,104903.7817627225
2023-08-09 00:00:00,104903.7817627225
2023-08-09 12:00:00,104903.7817627225
2023-08-10 00:00:00,104903.7817627225
2023-08-10 12:00:00,104903.7817627225
2023-08-11 00:00:00,104903.7817627225
2023-08-11 12:00:00,104903.7817627225
2023-08-12 00:00:00,104903.7817627225
2023-08-12 12:00:00,104903.7817627225
2023-08-13 00:00:00,104903.7817627225
2023-08-13 12:00:00,104903.7817627225
2023-08-14 00:00:00,104903.7817627225
2023-08-14 12:00:00,104903.7817627225
2023-08-15 00:00:00,104903.7817627225
2023-08-15 12:00:00,104903.7817627225
2023-08-16 00:00:00,104903.7817627225
2023-08-16 12:00:00,104903.7817627225
2023-08-17 00:00:00,104903.7817627225
2023-08-17 12:00:00,102943.50691422251
2023-08-18 00:00:00,102813.30691422251
2023-08-18 12:00:00,102375.90691422252
2023-08-19 00:00:00,102219.00691422251
2023-08-19 12:00:00,102422.10691422252
2023-08-20 00:00:00,102497.70691422251
2023-08-20 12:00:00,102509.70691422251
2023-08-21 00:00:00,102354.50691422251
2023-08-21 12:00:00,102449.20691422251
2023-08-22 00:00:00,102372.80691422251
2023-08-22 12:00:00,102378.20691422251
2023-08-23 00:00:00,102261.90691422252
2023-08-23 12:00:00,102753.00691422251
2023-08-24 00:00:00,102767.60691422252
2023-08-24 12:00:00,102498.40691422252
2023-08-25 00:00:00,102421.50691422251
2023-08-25 12:00:00,102385.50691422251
2023-08-26 00:00:00,102369.70691422251
2023-08-26 12:00:00,102338.10691422252
2023-08-27 00:00:00,102382.80691422251
2023-08-27 12:00:00,102421.50691422251
2023-08-28 00:00:00,102326.60691422252
2023-08-28 12:00:00,102440.30691422251
2023-08-29 00:00:00,102296.00691422251
2023-08-29 12:00:00,104033.90691422252
2023-08-30 00:00:00,103657.30691422251
2023-08-30 12:00:00,103624.20691422251
2023-08-31 00:00:00,103625.60691422252
2023-08-31 12:00:00,102261.80691422251
2023-09-01 00:00:00,102367.50691422251
2023-09-01 12:00:00,102129.40691422252
2023-09-02 00:00:00,102133.90691422252
2023-09-02 12:00:00,102189.60691422252
2023-09-03 00:00:00,102264.20691422251
2023-09-03 12:00:00,102295.90691422252
2023-09-04 00:00:00,102211.80691422251
2023-09-04 12:00:00,102147.80691422251
2023-09-05 00:00:00,102105.00691422251
2023-09-05 12:00:00,102113.50691422251
2023-09-06 00:00:00,102055.90691422252
2023-09-06 12:00:00,102081.20691422251
2023-09-07 00:00:00,102029.30691422251
2023-09-07 12:00:00,102574.50691422251
2023-09-08 00:00:00,102162.70691422251
2023-09-08 12:00:00,102233.60691422252
2023-09-09 00:00:00,102184.60691422252
2023-09-09 12:00:00,102226.40691422252
2023-09-10 00:00:00,102116.70691422251
2023-09-10 12:00:00,102162.20691422251
2023-09-11 00:00:00,101925.70691422251
2023-09-11 12:00:00,101484.20691422251
2023-09-12 00:00:00,102421.00691422251
2023-09-12 12:00:00,102159.60691422252
2023-09-13 00:00:00,102518.50691422251
2023-09-13 12:00:00,102543.70691422251
2023-09-14 00:00:00,102765.30691422251
2023-09-14 12:00:00,102844.10691422252
2023-09-15 00:00:00,102749.10691422252
2023-09-15 12:00:00,102924.90691422252
2023-09-16 00:00:00,102844.50691422251
2023-09-16 12:00:00,102880.70691422251
2023-09-17 00:00:00,102887.70691422251
2023-09-17 12:00:00,102848.00691422251
2023-09-18 00:00:00,103518.50691422251
2023-09-18 12:00:00,103083.70691422251
2023-09-19 00:00:00,103558.10691422252
2023-09-19 12:00:00,103529.80691422251
2023-09-20 00:00:00,103419.20691422251
2023-09-20 12:00:00,103441.50691422251
2023-09-21 00:00:00,103056.50691422251
2023-09-21 12:00:00,102886.40691422252
2023-09-22 00:00:00,102963.80691422251
2023-09-22 12:00:00,102900.50691422251
2023-09-23 00:00:00,102896.30691422251
2023-09-23 12:00:00,102896.90691422252
2023-09-24 00:00:00,102921.40691422252
2023-09-24 12:00:00,102566.20691422251
2023-09-25 00:00:00,102398.40691422252
2023-09-25 12:00:00,102624.30691422251
2023-09-26 00:00:00,102596.20691422251
2023-09-26 12:00:00,102542.60691422252
2023-09-27 00:00:00,103089.60691422252
2023-09-27 12:00:00,102693.40691422252
2023-09-28 00:00:00,102798.20691422251
2023-09-28 12:00:00,103345.60691422252
2023-09-29 00:00:00,103292.10691422252
2023-09-29 12:00:00,103224.70691422251
2023-09-30 00:00:00,103258.10691422252
2023-09-30 12:00:00,103284.70691422251
2023-10-01 00:00:00,103508.00691422251
2023-10-01 12:00:00,104315.20691422251
2023-10-02 00:00:00,104285.83413910751
2023-10-02 12:00:00,104285.83413910751
2023-10-03 00:00:00,104285.83413910751
2023-10-03 12:00:00,104285.83413910751
2023-10-04 00:00:00,104285.83413910751
2023-10-04 12:00:00,104285.83413910751
2023-10-05 00:00:00,104285.83413910751
2023-10-05 12:00:00,104285.83413910751
2023-10-06 00:00:00,104285.83413910751
2023-10-06 12:00:00,104285.83413910751
2023-10-07 00:00:00,104285.83413910751
2023-10-07 12:00:00,104285.83413910751
2023-10-08 00:00:00,104285.83413910751
2023-10-08 12:00:00,104285.83413910751
2023-10-09 00:00:00,104285.83413910751
2023-10-09 12:00:00,104285.83413910751
2023-10-10 00:00:00,104285.83413910751
2023-10-10 12:00:00,104285.83413910751
2023-10-11 00:00:00,104285.83413910751
2023-10-11 12:00:00,104285.83413910751
2023-10-12 00:00:00,104285.83413910751
2023-10-12 12:00:00,104285.83413910751
2023-10-13 00:00:00,104285.83413910751
2023-10-13 12:00:00,104285.83413910751
2023-10-14 00:00:00,104285.83413910751
2023-10-14 12:00:00,104285.83413910751
2023-10-15 00:00:00,104285.83413910751
2023-10-15 12:00:00,104285.83413910751
2023-10-16 00:00:00,104285.83413910751
2023-10-16 12:00:00,104285.83413910751
2023-10-17 00:00:00,104285.83413910751
2023-10-17 12:00:00,104285.83413910751
2023-10-18 00:00:00,104285.83413910751
2023-10-18 12:00:00,104285.83413910751
2023-10-19 00:00:00,104285.83413910751
2023-10-19 12:00:00,104285.83413910751
2023-10-20 00:00:00,104285.83413910751
2023-10-20 12:00:00,104285.83413910751
2023-10-21 00:00:00,104285.83413910751
2023-10-21 12:00:00,104285.83413910751
2023-10-22 00:00:00,104285.83413910751
2023-10-22 12:00:00,104285.83413910751
2023-10-23 00:00:00,104285.83413910751
2023-10-23 12:00:00,104285.83413910751
2023-10-24 00:00:00,104285.83413910751
2023-10-24 12:00:00,104285.83413910751
2023-10-25 00:00:00,104285.83413910751
2023-10-25 12:00:00,104285.83413910751
2023-10-26 00:00:00,104285.83413910751
2023-10-26 12:00:00,104285.83413910751
2023-10-27 00:00:00,104285.83413910751
2023-10-27 12:00:00,104285.83413910751
2023-10-28 00:00:00,104285.83413910751
2023-10-28 12:00:00,104285.83413910751
2023-10-29 00:00:00,104285.83413910751
2023-10-29 12:00:00,104285.83413910751
2023-10-30 00:00:00,104285.83413910751
2023-10-30 12:00:00,104285.83413910751
2023-10-31 00:00:00,104285.83413910751
2023-10-31 12:00:00,104285.83413910751
2023-11-01 00:00:00,104285.83413910751
2023-11-01 12:00:00,104285.83413910751
2023-11-02 00:00:00,104285.83413910751
2023-11-02 12:00:00,104285.83413910751
2023-11-03 00:00:00,104285.83413910751
2023-11-03 12:00:00,104285.83413910751
2023-11-04 00:00:00,104285.83413910751
2023-11-04 12:00:00,104285.83413910751
2023-11-05 00:00:00,104285.83413910751
2023-11-05 12:00:00,104285.83413910751
2023-11-06 00:00:00,104285.83413910751
2023-11-06 12:00:00,104285.83413910751
2023-11-07 00:00:00,104285.83413910751
2023-11-07 12:00:00,104285.83413910751
2023-11-08 00:00:00,104285.83413910751
2023-11-08 12:00:00,104285.83413910751
2023-11-09 00:00:00,104285.83413910751
2023-11-09 12:00:00,104285.83413910751
2023-11-10 00:00:00,104285.83413910751
2023-11-10 12:00:00,104285.83413910751
2023-11-11 00:00:00,104285.83413910751
2023-11-11 12:00:00,104285.83413910751
2023-11-12 00:00:00,104285.83413910751
2023-11-12 12:00:00,104285.83413910751
2023-11-13 00:00:00,104285.83413910751
2023-11-13 12:00:00,104285.83413910751
2023-11-14 00:00:00,104285.83413910751
2023-11-14 12:00:00,104285.83413910751
2023-11-15 00:00:00,104285.83413910751
2023-11-15 12:00:00,104285.83413910751
2023-11-16 00:00:00,104285.83413910751
2023-11-16 12:00:00,104285.83413910751
2023-11-17 00:00:00,104285.83413910751
2023-11-17 12:00:00,104285.83413910751
2023-11-18 00:00:00,104285.83413910751
2023-11-18 12:00:00,104285.83413910751
2023-11-19 00:00:00,104285.83413910751
2023-11-19 12:00:00,104285.83413910751
2023-11-20 00:00:00,104285.83413910751
2023-11-20 12:00:00,104285.83413910751
2023-11-21 00:00:00,104285.83413910751
2023-11-21 12:00:00,104285.83413910751
2023-11-22 00:00:00,104285.83413910751
2023-11-22 12:00:00,104285.83413910751
2023-11-23 00:00:00,104285.83413910751
2023-11-23 12:00:00,104285.83413910751
2023-11-24 00:00:00,104285.83413910751
2023-11-24 12:00:00,104285.83413910751
2023-11-25 00:00:00,104285.83413910751
2023-11-25 12:00:00,104285.83413910751
2023-11-26 00:00:00,104285.83413910751
2023-11-26 12:00:00,104285.83413910751
2023-11-27 00:00:00,104285.83413910751
2023-11-27 12:00:00,104285.83413910751
2023-11-28 00:00:00,104285.83413910751
2023-11-28 12:00:00,104285.83413910751
2023-11-29 00:00:00,104285.83413910751
2023-11-29 12:00:00,104285.83413910751
2023-11-30 00:00:00,104285.83413910751
2023-11-30 12:00:00,104285.83413910751
2023-12-01 00:00:00,104285.83413910751
2023-12-01 12:00:00,104285.83413910751
2023-12-02 00:00:00,104285.83413910751
2023-12-02 12:00:00,104285.83413910751
2023-12-03 00:00:00,104285.83413910751
2023-12-03 12:00:00,104285.83413910751
2023-12-04 00:00:00,104285.83413910751
2023-12-04 12:00:00,104285.83413910751
2023-12-05 00:00:00,104285.83413910751
2023-12-05 12:00:00,104285.83413910751
2023-12-06 00:00:00,104285.83413910751
2023-12-06 12:00:00,104285.83413910751
2023-12-07 00:00:00,104285.83413910751
2023-12-07 12:00:00,104285.83413910751
2023-12-08 00:00:00,104285.83413910751
2023-12-08 12:00:00,104285.83413910751
2023-12-09 00:00:00,104285.83413910751
2023-12-09 12:00:00,104285.83413910751
2023-12-10 00:00:00,104285.83413910751
2023-12-10 12:00:00,104285.83413910751
2023-12-11 00:00:00,104285.83413910751
2023-12-11 12:00:00,104285.83413910751
2023-12-12 00:00:00,104285.83413910751
2023-12-12 12:00:00,104285.83413910751
2023-12-13 00:00:00,104285.83413910751
2023-12-13 12:00:00,104285.83413910751
2023-12-14 00:00:00,104285.83413910751
2023-12-14 12:00:00,104285.83413910751
2023-12-15 00:00:00,104285.83413910751
2023-12-15 12:00:00,104285.83413910751
2023-12-16 00:00:00,104285.83413910751
