timestamp,price,rsi,atr,reason,strategy_id,symbol,timeframe
2023-03-08 12:00:00,21695.4,28.150728744119604,515.2696266272737,rsi < 30,f09ab019,BTCUSDT,12H
2023-05-12 00:00:00,26333.0,25.55121203694725,774.8439702029035,rsi < 30,f09ab019,BTCUSDT,12H
2023-08-17 00:00:00,28540.0,27.541486530773582,337.9502240091371,rsi < 30,f09ab019,BTCUSDT,12H
2024-01-22 12:00:00,39567.0,28.46343431922243,1194.5147979343428,rsi < 30,f09ab019,BTCUSDT,12H
2024-05-01 00:00:00,57862.1,29.102680770315715,2187.621402623029,rsi < 30,f09ab019,BTCUSDT,12H
2024-06-24 00:00:00,61257.3,25.390794791138262,1287.5154935846217,rsi < 30,f09ab019,BTCUSDT,12H
2024-08-04 12:00:00,58144.5,27.03928880487659,2092.9157932646076,rsi < 30,f09ab019,BTCUSDT,12H
