timestamp,price,rsi,atr,reason,strategy_id,symbol,timeframe
2023-03-14 00:00:00,24747.3,70.94028450473942,837.2968487122268,rsi > 70,f09ab019,BTCUSDT,12H
2023-06-20 12:00:00,28290.6,71.43199097795227,667.1090875928049,rsi > 70,f09ab019,BTCUSDT,12H
2023-10-01 12:00:00,27981.4,71.42338298935702,474.6820011548513,rsi > 70,f09ab019,BTCUSDT,12H
2024-02-09 00:00:00,47155.9,77.49409812188694,979.4980250844463,rsi > 70,f09ab019,BTCUSDT,12H
2024-05-20 12:00:00,71466.5,73.156135455092,1784.22963646998,rsi > 70,f09ab019,BTCUSDT,12H
2024-07-15 12:00:00,64680.6,70.36761993678356,1865.7942401963746,rsi > 70,f09ab019,BTCUSDT,12H
2024-09-27 12:00:00,65749.6,70.87813938014868,1416.5270142228565,rsi > 70,f09ab019,BTCUSDT,12H
